Person A,Person B,Predicted Strength
2022MCB1337,2023CSB1149,0.9780081603907228
2022MCB1337,2023MCB1292,1.007668086971028
2022MCB1337,2023CSB1162,0.9821789086464053
2022MCB1337,2022CSB1136,1.0186417827228962
2022MCB1337,2023CSB1134,0.9886012520334645
2022MCB1337,2023CSB1170,1.033313958349068
2022MCB1337,2023MCB1287,1.0030699717339226
2022MCB1337,2023CSB1143,0.9874159325278231
2022MCB1337,2023CSB1155,0.9913239444711315
2023MCB1290,2023MCB1294,0.9891354439205803
2023MCB1290,2023CSB1150,0.9868944431091331
2023MCB1290,2023CSB1102,1.0011657366656947
2023MCB1290,2023CSB1112,0.9748037504031205
2023MCB1290,2023CSB1167,1.14610949171282
2023MCB1290,2023CSB1164,0.9874937903121014
2023MCB1290,2023CSB1142,0.9980088309142943
2023MCB1290, ,0.9891761419657145
2023MCB1290,2023CSB1147,0.9902397459949704
2023MCB1290,2023CSB1097,0.9852515689616964
2023MCB1290,2022CSB1202,0.9946002625476358
2023MCB1290,2022CSB1329,0.9761821774991388
2023MCB1290,2023CSB1130,0.981471496920688
2023MCB1290,2023MCB1307,0.9946685445525623
2023MCB1290,2023MCB1298,0.9849824400144334
2023MCB1290,2023CSB1165,1.074477082501453
2023MCB1290,2022MCB1363,0.9756136181224989
2023MCB1290,2023CSB1144,0.9904173596183465
2023MCB1290,2023CSB1137,0.9860205074531748
2023MCB1290,2022CSB1002,0.9737090571096382
2023MCB1290,2023MCB1291,0.9880189064030035
2023MCB1290,2023CSB1156,1.034483122373526
2023MCB1290,2023CSB1106,0.9909012834226132
2023MCB1290,2023CSB1159,0.9980204648011022
2023MCB1290,2023CSB1163,0.9867224703638464
2023MCB1290,2023CSB1123,0.9945088241810623
2023MCB1290,2022CSB1141,1.0646412403827057
2023MCB1290,2023CSB1132,0.9892179002851099
2023MCB1290,2023CSB1096,0.9898683618564533
2023MCB1290,2023CSB1168,1.0778911602869097
2023MCB1290,2023CSB1169,0.9890587686843609
2023MCB1290,2023CSB1120,0.9725347121651983
2023MCB1290,2023CSB1122,0.9925038951844051
2023MCB1290,2023CSB1117,0.9805448691487989
2023MCB1290,2023CSB1093,0.9885351541385334
2023MCB1290,2023CSB1139,0.9829112018730167
2023MCB1290,2023CSB1115,0.9913030530514689
2023MCB1290,2023CSB1095,0.992836565074388
2023MCB1290,2023MCB1316,0.9923484556096385
2023MCB1290,2023MCB1311,0.9850930108965034
2023MCB1290,2023CSB1136,0.9905388210401517
2023MCB1290,2023CSB1135,0.9978859257115736
2023MCB1290,2022MCB1318,0.980178848062652
2023MCB1290,2023CSB1174,0.9974328157478541
2023MCB1290,2022CSB1106,0.979435109732901
2023MCB1290,2023CSB1091,0.9947031205259064
2023MCB1290,2023MCB1310,0.9835610478172666
2023MCB1290,2022CSB1072,0.9512315201768697
2023MCB1290,2023CSB1145,0.9876229690415761
2023MCB1290,2023CSB1114,0.9686809014958084
2023MCB1290,2023CSB1148,0.9775956466309029
2023MCB1290,2023CSB1107,0.9931382536163454
2023MCB1290,2023CSB1104,1.0012859751864216
2023MCB1290,2023CSB1133,0.9893742743511064
2023MCB1290,2023MCB1305,0.9909774740957947
2023MCB1290,2023MCB1319,0.9990754996512546
2023MCB1290,2020MCB1225,0.9902059735951474
2023MCB1290,2023CSB1141,0.9755281968688445
2023MCB1290,2022CSB1078,0.9785108765571209
2023MCB1290,2023CSB1109,0.9914987741404647
2023MCB1290,2023CSB1138,0.9984619315588326
2023MCB1290,2022CSB1168,0.9927897445342819
2023MCB1290,2023MCB1286,1.065965023628444
2023MCB1290,2022CSB1150,1.0099866060138152
2023MCB1290,2023CSB1172,1.0014761776257555
2023MCB1290,2023MCB1302,0.9954444350902227
2023MCB1290,2023CSB1100,0.9900180603713948
2023MCB1290,2023CSB1108,0.9801812561747795
2023MCB1290,2023CSB1146,0.9891396691746631
2023MCB1290,2023MCB1312,0.9876976361693811
2023MCB1290,2023CSB1103,0.969635691106488
2023MCB1290,2023CSB1152,0.9954703062788088
2023MCB1290,2022CSB1319,0.9789474376646781
2023MCB1290,2023CSB1092,0.9944620359531756
2023MCB1290,2023CSB1119,0.9887331651964332
2023MCB1290,2023CSB1161,0.9844312631454067
2023MCB1290,2023MCB1313,0.9863729708000001
2023MCB1290,2023MCB1306,0.987237230302512
2023MCB1290,2023CSB1140,0.9942481358869173
2023MCB1290,2022CSB1314,0.9743228961373548
2023MCB1290,2023CSB1121,0.9904023211381344
2023MCB1290,2023CSB1111,0.9946839668772792
2023MCB1290,2023CSB1105,0.9719746795453382
2023MCB1290,2023CSB1127,0.9802337174548672
2023MCB1290,2023CSB1151,0.9908831719171026
2023MCB1290,2022CSB1157,0.9835819055872207
2023MCB1290,2023CSB1098,0.9965534052270206
2023MCB1290,2022MCB1254,0.9743189492345763
2023MCB1290,2023CSB1158,0.9859629356587922
2023MCB1290,2023CSB1154,0.9855471955614176
2023MCB1290,2023CSB1113,0.9940538240516013
2023MCB1290,2023CSB1094,0.9860504758854423
2023MCB1290,2022CSB1091,0.9908774102267837
2023MCB1290,2023CSB1171,0.9887362218536616
2023MCB1290,2022CSB1070,0.9781225538273693
2023MCB1290,2023CSB1160,0.9853618436876276
2023MCB1290,2023CSB1126,0.9898872057019134
2023MCB1290,2023CSB1131,0.9959355624840242
2023MCB1290,2023CSB1153,0.9371318831985396
2023MCB1290,2022CSB1297,0.9886031043159131
2023MCB1290,2023MCB1295,0.9844083961470886
2023MCB1290,2023MCB1303,0.9923446237198205
2023MCB1290,2022MCB1337,1.0072879849627692
2023MCB1290,2023MCB1290,0.9887372921286758
2023MCB1290,2021CSB1121,0.9582479606805557
2023MCB1290,2023MCB1318,0.9638390844064216
2023MCB1290,2023CSB1149,0.9892175205187475
2023MCB1290,2022MCB1380,1.0006497789624773
2023MCB1290,2023MCB1292,0.9844626209126255
2023MCB1290,2023CSB1162,0.9956900785317203
2023MCB1290,2022CSB1136,0.9892589385196515
2023MCB1290,2023CSB1134,0.9897906612741831
2023MCB1290,2023CSB1143,0.9884853319216772
2023MCB1290,2023CSB1155,0.9999779654421043
2021CSB1121,2023MCB1294,0.9881154380949071
2021CSB1121,2023CSB1150,1.0157080051198277
2021CSB1121,2023CSB1102,1.0024576366924873
2021CSB1121,2023CSB1112,0.9913588852868958
2021CSB1121,2023CSB1167,1.2195593982802406
2021CSB1121,2023MCB1285,0.9937855726654004
2021CSB1121,2023CSB1164,0.989770679832708
2021CSB1121,2023CSB1142,1.0405582595134442
2021CSB1121,2023MCB1299,1.0206491209982511
2021CSB1121,2023CSB1147,1.0024009823591873
2021CSB1121,2023CSB1097,0.9925093419315801
2021CSB1121,2022CSB1202,0.9851987212636277
2021CSB1121,2022CSB1329,0.9946267407432728
2021CSB1121,2023MCB1298,1.0039881885446085
2021CSB1121,2023CSB1165,1.0359510574459836
2021CSB1121,2023MCB1304,0.9932554619988854
2021CSB1121,2023MCB1284,0.9883727960548709
2021CSB1121,2023CSB1137,0.9805940786403272
2021CSB1121,2022CSB1002,0.9731948557644171
2021CSB1121,2023MCB1291,0.9846839361149642
2021CSB1121,2023CSB1099,0.9913903094240203
2021CSB1121,2023CSB1156,1.0182705544474728
2021CSB1121,2023CSB1101,1.0038103328213024
2021CSB1121,2023CSB1106,0.9763227703724483
2021CSB1121,2023CSB1159,0.9958114353989069
2021CSB1121,2023CSB1163,0.978942795031759
2021CSB1121,2023MCB1300,1.0014865569629965
2021CSB1121,2023CSB1123,0.9924694959382689
2021CSB1121,2022CSB1141,0.9819782452252412
2021CSB1121,2023CSB1132,0.9882588435212617
2021CSB1121,2023CSB1096,1.0016637315985562
2021CSB1121,2023CSB1168,0.9244011973360512
2021CSB1121,2023MCB1297,0.9862679790346608
2021CSB1121,2023CSB1120,0.9593869773529413
2021CSB1121,2023MCB1315,0.9936750490180366
2021CSB1121,2023CSB1122,0.97173085240622
2021CSB1121,2023CSB1117,0.9954254369892247
2021CSB1121,2023CSB1093,1.0012058319542403
2021CSB1121,2023CSB1095,0.9871767497494074
2021CSB1121,2023MCB1316,1.0001436647091775
2021CSB1121,2023MCB1311,0.9835023364340532
2021CSB1121,2023CSB1136,0.9762805150526179
2021CSB1121,2023CSB1135,0.98622203695142
2021CSB1121,2022MCB1318,1.0342327524687631
2021CSB1121,2023CSB1174,0.9950369091166278
2021CSB1121,2022CSB1106,0.992247064158727
2021CSB1121,2023CSB1091,1.0000148013004861
2021CSB1121,2023MCB1301,0.9788456855070453
2021CSB1121,2023MCB1310,1.0225007920763878
2021CSB1121,2022CSB1072,1.11592444525217
2021CSB1121,2023CSB1145,0.9983405729273834
2021CSB1121,2023CSB1114,0.9475773156763606
2021CSB1121,2023CSB1107,0.988579737257446
2021CSB1121,2023CSB1104,1.0015032695676078
2021CSB1121,2023CSB1133,0.9904657011200237
2021CSB1121,2023MCB1305,0.9804234403374719
2021CSB1121,2023MCB1319,0.9879421772003616
2021CSB1121,2023MCB1288,1.0019152532922069
2021CSB1121,2023CSB1125,0.9653741699410615
2021CSB1121,2023CSB1141,0.9644454013939491
2021CSB1121,2023CSB1109,0.995530148124599
2021CSB1121,2022CSB1168,1.0222681741742112
2021CSB1121,2023MCB1286,1.0987062698176144
2021CSB1121,2022CSB1150,1.0768930158591978
2021CSB1121,2023CSB1172,0.9921116179868761
2021CSB1121,2023MCB1302,1.0030034716466512
2021CSB1121,2023CSB1100,0.9896550719722665
2021CSB1121,2023CSB1108,0.9601945591619827
2021CSB1121,2023CSB1146,0.981035221750598
2021CSB1121,2023MCB1312,1.0023751058292065
2021CSB1121,2023CSB1103,0.9744863981487789
2021CSB1121,2023CSB1152,1.0137697622263657
2021CSB1121,2023MCB1289,1.0004507583859263
2021CSB1121,2022CSB1319,1.0437073811104098
2021CSB1121,2023CSB1092,0.993928958560734
2021CSB1121,2023CSB1119,0.9760314565187239
2021CSB1121,2023CSB1161,1.0228773782045448
2021CSB1121,2023MCB1313,0.9919850774622134
2021CSB1121,2023MCB1306,0.9855483693579339
2021CSB1121,2023CSB1140,1.0228167729941264
2021CSB1121,2022CSB1314,0.9624827032322598
2021CSB1121,2023CSB1121,0.997176621809756
2021CSB1121,2023MCB1314,0.97730304694073
2021CSB1121,2023CSB1111,1.0229018779838368
2021CSB1121,2023CSB1105,0.9656662624259507
2021CSB1121,2023CSB1127,0.9732222084008225
2021CSB1121,2023CSB1151,1.0026528981333365
2021CSB1121,2022CSB1157,0.9996198791344222
2021CSB1121,2023CSB1098,0.9811692301627704
2021CSB1121,2023CSB1166,0.9942887118431976
2021CSB1121,2022MCB1254,0.9781157788472259
2021CSB1121,2023CSB1154,0.9787999143364952
2021CSB1121,2023CSB1113,0.9994113809494816
2021CSB1121,2023MCB1293,0.9850321670914269
2021CSB1121,2023CSB1173,0.9914801067640934
2021CSB1121,2023CSB1094,0.9897304788579867
2021CSB1121,2022CSB1091,1.0155262551944004
2021CSB1121,2022CSB1070,1.1046958729110623
2021CSB1121,2023CSB1160,0.9976508839813781
2021CSB1121,2023CSB1118,0.9971670837377092
2021CSB1121,2023CSB1124,0.9754119233705875
2021CSB1121,2023MCB1309,1.0010505061865513
2021CSB1121,2023CSB1126,0.9942808133327636
2021CSB1121,2023CSB1131,1.0027156363144911
2021CSB1121,2023CSB1128,1.0093922677111236
2021CSB1121,2023CSB1153,0.9309324710722009
2021CSB1121,2022CSB1297,1.0261667505224479
2021CSB1121,2023MCB1295,0.9948229155432771
2021CSB1121,2023MCB1303,0.9889714932633411
2021CSB1121,2022MCB1337,1.0472772781786506
2021CSB1121,2023MCB1290,0.9885456475901626
2021CSB1121,2021CSB1121,0.9648368456939347
2021CSB1121,2023MCB1318,1.016482289900931
2021CSB1121,2023CSB1149,0.9786715512022974
2021CSB1121,2022MCB1380,1.0633719246900348
2021CSB1121,2023CSB1162,1.0027378715937088
2021CSB1121,2023CSB1134,0.9741874572292143
2021CSB1121,2023CSB1170,0.9482888598646877
2021CSB1121,2023MCB1287,0.9927615691855288
2021CSB1121,2023CSB1143,0.9913961854341253
2021CSB1121,2023CSB1155,1.0113605141888873
2023MCB1318,2023CSB1150,0.9949195992002439
2023MCB1318,2023CSB1102,0.9730147229017836
2023MCB1318,2023CSB1112,0.978176705617047
2023MCB1318,2023CSB1167,1.1204746408057542
2023MCB1318,2023MCB1285,0.9877851477154014
2023MCB1318,2023CSB1164,0.9746345199402722
2023MCB1318,2023CSB1142,0.9854698538339629
2023MCB1318,2023CSB1147,0.991300409003893
2023MCB1318,2023CSB1097,0.985978990100271
2023MCB1318,2022CSB1202,1.0021664351453226
2023MCB1318,2022CSB1329,0.9836541412759584
2023MCB1318,2023CSB1130,0.9980111261409222
2023MCB1318,2023MCB1307,0.9757087742876766
2023MCB1318,2023CSB1165,0.9981393482236598
2023MCB1318,2022MCB1363,0.986310879277259
2023MCB1318,2023CSB1144,0.9809170221465642
2023MCB1318,2023MCB1304,0.9762749936841243
2023MCB1318,2021CSB1122,0.9915281675066054
2023MCB1318,2022CSB1002,1.0092526620781557
2023MCB1318,2023MCB1291,0.9884606447591965
2023MCB1318,2023CSB1156,0.9819375433693575
2023MCB1318,2023CSB1101,0.9761732345280272
2023MCB1318,2023CSB1159,0.9948064128864794
2023MCB1318,2022CSB1141,0.9432262509452791
2023MCB1318,2023CSB1132,0.990044914689709
2023MCB1318,2023CSB1096,0.9939146947714294
2023MCB1318,2023CSB1168,1.1267680105771218
2023MCB1318,2023MCB1317,0.9921376533562879
2023MCB1318,2023CSB1169,0.9825964415161019
2023MCB1318,2023MCB1297,0.9776551274698685
2023MCB1318,2023CSB1120,0.9568924452901347
2023MCB1318,2023MCB1315,0.9922289807360049
2023MCB1318,2023CSB1122,0.9922601343945399
2023MCB1318,2023CSB1117,0.9865214563030905
2023MCB1318,2023CSB1093,1.001417388589474
2023MCB1318,2023CSB1139,1.0028750411274558
2023MCB1318,2023CSB1115,0.9656698703735582
2023MCB1318,2023CSB1095,0.9860620002684848
2023MCB1318,2023MCB1316,0.9923306350146045
2023MCB1318,2023MCB1311,0.9992825220990705
2023MCB1318,2023CSB1136,0.9938644664789476
2023MCB1318,2023CSB1135,0.9924498127495789
2023MCB1318,2022MCB1318,1.0035576919965759
2023MCB1318,2023CSB1174,0.9870102420877778
2023MCB1318,2022CSB1106,0.9934997520180773
2023MCB1318,2023CSB1091,0.9903437579962333
2023MCB1318,2023MCB1301,0.9830858751737236
2023MCB1318,2023MCB1310,0.9925976592648365
2023MCB1318,2022CSB1072,1.0342780564213798
2023MCB1318,2023CSB1145,0.9903280069558361
2023MCB1318,2023CSB1148,0.978361575531758
2023MCB1318,2023CSB1107,0.97774919593735
2023MCB1318,2023CSB1104,0.980023493054476
2023MCB1318,2023CSB1133,0.9821134921130086
2023MCB1318,2023MCB1305,0.9947228911972333
2023MCB1318,2020MCB1225,0.9844511168472891
2023MCB1318,2023CSB1141,1.010343048369955
2023MCB1318,2022CSB1078,0.9833692340069595
2023MCB1318,2023CSB1109,0.9935625125601012
2023MCB1318,2023CSB1138,0.9845898180123946
2023MCB1318,2022CSB1168,1.0004512690013845
2023MCB1318,2023MCB1286,1.04318802498175
2023MCB1318,2022CSB1150,0.9882360701127562
2023MCB1318,2023CSB1172,0.9984196992460295
2023MCB1318,2023MCB1296,0.9612563023615216
2023MCB1318,2023CSB1100,0.9889639474617961
2023MCB1318,2023CSB1108,0.9768252396485667
2023MCB1318,2023CSB1116,0.9854693940183178
2023MCB1318,2023CSB1146,0.9932105268558152
2023MCB1318,2023MCB1312,0.990029418430659
2023MCB1318,2023CSB1103,0.990110665099328
2023MCB1318,2023CSB1152,0.9934473094937715
2023MCB1318,2023MCB1289,0.9875515024939874
2023MCB1318,2022CSB1319,1.0018440916221283
2023MCB1318,2023CSB1092,0.9890166932431605
2023MCB1318,2023CSB1119,0.9780639308022666
2023MCB1318,2023CSB1161,0.9589108545779809
2023MCB1318,2023CSB1140,0.9663639889693364
2023MCB1318,2022CSB1314,0.9902176529929024
2023MCB1318,2023CSB1121,0.9978770183955464
2023MCB1318,2023MCB1314,0.9806226873248528
2023MCB1318,2023CSB1111,0.9661261958148134
2023MCB1318,2023CSB1105,0.9949958881596507
2023MCB1318,2023CSB1127,0.9690662024504444
2023MCB1318,2023CSB1151,0.9784646421502333
2023MCB1318,2022CSB1157,0.9887310997993176
2023MCB1318,2023CSB1098,0.9945149078380813
2023MCB1318,2022MCB1254,0.9665577586636562
2023MCB1318,2023CSB1158,0.996344730608281
2023MCB1318,2023CSB1154,0.9894337382165561
2023MCB1318,2023CSB1129,0.9808953553612458
2023MCB1318,2023CSB1113,0.9923106435108897
2023MCB1318,2023MCB1293,0.9978103145619718
2023MCB1318,2023CSB1173,0.9905771576661189
2023MCB1318,2023CSB1094,0.9905871761632291
2023MCB1318,2022CSB1091,0.9762607376637665
2023MCB1318,2023CSB1171,0.982964425044273
2023MCB1318,2022CSB1070,1.0802098764588408
2023MCB1318,2023CSB1160,0.9880880770573082
2023MCB1318,2023MCB1309,0.9906518428355953
2023MCB1318,2023CSB1126,0.9879774168379659
2023MCB1318,2023CSB1153,1.00533277424303
2023MCB1318,2022CSB1297,1.012623281114927
2023MCB1318,2022MCB1337,0.9924683182594256
2023MCB1318,2021CSB1121,0.9822277777694703
2023MCB1318,2023MCB1318,1.0413780582113925
2023MCB1318,2023CSB1149,0.9866477121225321
2023MCB1318,2022MCB1380,1.01338634945533
2023MCB1318,2023MCB1292,0.9951986999107154
2023MCB1318,2022CSB1136,1.0035544381950152
2023MCB1318,2023CSB1134,0.9989475651987397
2023MCB1318,2023CSB1170,0.9896234837536525
2023MCB1318,2023MCB1287,0.9972857593981153
2023MCB1318,2023CSB1143,0.9880829291810079
2023MCB1318,2023CSB1155,0.9760427187857127
2023CSB1149,2023MCB1294,0.9859078550243472
2023CSB1149,2023CSB1112,1.0125108615152503
2023CSB1149,2023CSB1167,1.18659084006892
2023CSB1149,2023MCB1285,0.9906730728098153
2023CSB1149, ,0.9920356432728884
2023CSB1149,2023MCB1299,0.9867973303087721
2023CSB1149,2023CSB1097,0.9922626946213491
2023CSB1149,2022CSB1202,0.990373820013992
2023CSB1149,2022CSB1329,1.004816704604304
2023CSB1149,2023CSB1130,0.9991873599647009
2023CSB1149,2023MCB1307,0.9833330686174228
2023CSB1149,2023MCB1298,0.996621085027817
2023CSB1149,2023CSB1165,0.9590012921024322
2023CSB1149,2022MCB1363,1.0069789794435027
2023CSB1149,2023CSB1144,0.9893867554202413
2023CSB1149,2023MCB1304,0.9854527599202825
2023CSB1149,2023MCB1284,0.9837024043929533
2023CSB1149,2023CSB1137,0.9931831717462054
2023CSB1149,2021CSB1122,0.9910922421325334
2023CSB1149,2022CSB1002,1.0090127244468776
2023CSB1149,2023CSB1099,0.9852263493313413
2023CSB1149,2023CSB1156,0.9413696565750476
2023CSB1149,2023CSB1101,0.9841813493280633
2023CSB1149,2023CSB1106,0.974450903135745
2023CSB1149,2023CSB1159,0.9826354192805862
2023CSB1149,2023CSB1163,0.9947181588468221
2023CSB1149,2023MCB1300,0.9364371561078145
2023CSB1149,2023CSB1123,0.9818133802923883
2023CSB1149,2022CSB1141,0.9428715750411877
2023CSB1149,2023CSB1132,0.9894701128111781
2023CSB1149,2023CSB1168,1.130715133466303
2023CSB1149,2023MCB1317,0.989012660369741
2023CSB1149,2023CSB1169,0.9894492217713424
2023CSB1149,2023MCB1297,0.9814048965245249
2023CSB1149,2023CSB1120,0.8930621350631354
2023CSB1149,2023MCB1315,0.988036908388765
2023CSB1149,2023CSB1117,0.9955938718437329
2023CSB1149,2023CSB1139,1.0023057476315953
2023CSB1149,2023CSB1115,0.978658444519176
2023CSB1149,2023CSB1095,0.9905922708354179
2023CSB1149,2023MCB1316,0.9896033811035505
2023CSB1149,2023MCB1311,0.9792413989597226
2023CSB1149,2023CSB1135,0.952965245720292
2023CSB1149,2022MCB1318,1.0234852190806485
2023CSB1149,2023CSB1174,0.9719942946960701
2023CSB1149,2022CSB1106,0.9953950438712282
2023CSB1149,2023MCB1301,0.9878692658096025
2023CSB1149,2023MCB1310,0.9993765360787112
2023CSB1149,2022CSB1072,1.109090532820523
2023CSB1149,2023CSB1114,1.0014057638775156
2023CSB1149,2023CSB1107,0.9793066049037086
2023CSB1149,2023CSB1104,0.9737423141490081
2023CSB1149,2023CSB1133,1.003124569086532
2023CSB1149,2023MCB1305,0.983732252598716
2023CSB1149,2023MCB1319,0.9931035475496395
2023CSB1149,2020MCB1225,0.9948128691095588
2023CSB1149,2023MCB1288,0.987959293557738
2023CSB1149,2023CSB1125,0.9808373317421339
2023CSB1149,2023CSB1141,1.013799516561193
2023CSB1149,2022CSB1078,0.9803934937156912
2023CSB1149,2023CSB1138,0.9733863378028725
2023CSB1149,2022CSB1168,1.0304752307297456
2023CSB1149,2023MCB1286,1.0294591729993476
2023CSB1149,2022CSB1150,1.0372416574178458
2023CSB1149,2023CSB1172,0.9825602922008299
2023CSB1149,2023CSB1110,0.992883615154919
2023CSB1149,2023MCB1296,0.9844110181718757
2023CSB1149,2023CSB1108,0.9686848088766721
2023CSB1149,2023MCB1312,0.9893285424973932
2023CSB1149,2023CSB1152,0.9922613192188233
2023CSB1149,2023MCB1289,0.9841088130175597
2023CSB1149,2022CSB1319,1.0159292423332102
2023CSB1149,2023CSB1119,0.9760669185838473
2023CSB1149,2023CSB1161,0.999990742075036
2023CSB1149,2023MCB1313,0.9857942152763048
2023CSB1149,2023MCB1306,0.9939813745531666
2023CSB1149,2023CSB1140,0.9989717379857607
2023CSB1149,2022CSB1314,0.9824785284084645
2023CSB1149,2023MCB1314,0.9802322707146932
2023CSB1149,2023MCB1308,0.9849787729381084
2023CSB1149,2023CSB1111,0.9874941124657958
2023CSB1149,2023CSB1105,1.002118349824119
2023CSB1149,2023CSB1151,0.987729055749302
2023CSB1149,2023CSB1098,0.9718735053711924
2023CSB1149,2023CSB1166,0.988838422355091
2023CSB1149,2022MCB1254,1.0087407383925828
2023CSB1149,2023CSB1154,0.9939310345363715
2023CSB1149,2023CSB1129,0.9935360020894571
2023CSB1149,2023CSB1113,0.9907907960719542
2023CSB1149,2023MCB1293,0.9885449361632588
2023CSB1149,2022CSB1091,0.9967796966276196
2023CSB1149,2023CSB1171,0.9810678632230687
2023CSB1149,2022CSB1070,1.069297995705264
2023CSB1149,2023CSB1124,0.9933089047637026
2023CSB1149,2023MCB1309,1.0005801065965345
2023CSB1149,2023CSB1131,1.0036585233876878
2023CSB1149,2023CSB1128,0.9868947757135427
2023CSB1149,2023CSB1153,1.0274012142653426
2023CSB1149,2022CSB1297,1.0336050681211515
2023CSB1149,2023MCB1295,0.9853237918322681
2023CSB1149,2023MCB1303,0.9872872034934497
2023CSB1149,2022MCB1337,0.9792049918577883
2023CSB1149,2023MCB1290,0.9839448843810132
2023CSB1149,2021CSB1121,0.9976137377602987
2023CSB1149,2023MCB1318,1.0541192446035441
2023CSB1149,2023CSB1149,0.9854475872004115
2023CSB1149,2022MCB1380,1.0052356858423033
2023CSB1149,2023MCB1292,0.9852927400533406
2023CSB1149,2022CSB1136,0.9783836268830872
2023CSB1149,2023CSB1134,0.9914512137714057
2023CSB1149,2023CSB1170,0.9920806402372367
2023CSB1149,2023MCB1287,0.9851967237320154
2023CSB1149,2023CSB1143,0.9909937651091738
2023CSB1149,2023CSB1155,0.9715291679184442
2022MCB1380,2023MCB1294,0.9918318697639007
2022MCB1380,2023CSB1150,0.9797536333411115
2022MCB1380,2023CSB1102,1.0118967812131503
2022MCB1380,2023CSB1112,0.992019762483977
2022MCB1380,2023CSB1167,1.2761487078856437
2022MCB1380,2023MCB1285,0.9887622383513273
2022MCB1380,2023CSB1164,0.9893495635903542
2022MCB1380,2023MCB1299,0.9677128618592791
2022MCB1380,2023CSB1147,0.9836871088067562
2022MCB1380,2023CSB1097,1.0029708085655527
2022MCB1380,2023CSB1130,0.9826751389815361
2022MCB1380,2023MCB1307,1.0183234304898074
2022MCB1380,2023MCB1298,0.9827250232622705
2022MCB1380,2023CSB1165,1.0895981843395446
2022MCB1380,2023CSB1144,1.019503419390001
2022MCB1380,2023MCB1304,0.9881081432904142
2022MCB1380,2021CSB1122,0.993577324224454
2022MCB1380,2022CSB1002,1.0100068983076584
2022MCB1380,2023MCB1291,0.991725192827051
2022MCB1380,2023CSB1156,1.0106725322720627
2022MCB1380,2023CSB1101,0.9954384229316655
2022MCB1380,2023CSB1106,0.9702554666353099
2022MCB1380,2023CSB1159,0.9845969090419701
2022MCB1380,2023CSB1163,1.0033472540874486
2022MCB1380,2023MCB1300,0.9616027436537808
2022MCB1380,2022CSB1141,1.032537211392028
2022MCB1380,2023CSB1132,0.9910795467622692
2022MCB1380,2023CSB1096,0.9823691998790968
2022MCB1380,2023CSB1168,1.1093640142919026
2022MCB1380,2023MCB1317,0.9931375534998056
2022MCB1380,2023CSB1169,0.9876038134864418
2022MCB1380,2023MCB1297,0.9927182555961401
2022MCB1380,2023CSB1120,1.042861059769741
2022MCB1380,2023MCB1315,0.9789319009407025
2022MCB1380,2023CSB1122,1.000116050129663
2022MCB1380,2023CSB1117,0.9886137046363369
2022MCB1380,2023CSB1093,0.9784497731757
2022MCB1380,2023CSB1139,0.9828308942356954
2022MCB1380,2023CSB1115,1.0176239609266589
2022MCB1380,2023CSB1095,1.0040823669968604
2022MCB1380,2023MCB1311,0.9782402375763775
2022MCB1380,2023CSB1136,0.9691969009644857
2022MCB1380,2023CSB1135,0.9897168989205888
2022MCB1380,2023CSB1174,0.9806993926896791
2022MCB1380,2022CSB1106,1.0013325087982197
2022MCB1380,2023CSB1091,0.9915894181392954
2022MCB1380,2023MCB1301,0.9937033186841513
2022MCB1380,2023MCB1310,0.9697905345704834
2022MCB1380,2022CSB1072,0.9362651387271654
2022MCB1380,2023CSB1145,0.9858144841201415
2022MCB1380,2023CSB1114,0.9847848842774233
2022MCB1380,2023CSB1148,0.9957193182829434
2022MCB1380,2023CSB1107,0.9968407555710807
2022MCB1380,2023CSB1104,0.9803917234384402
2022MCB1380,2023CSB1133,1.0005369412568392
2022MCB1380,2023MCB1305,0.9966843547443719
2022MCB1380,2023MCB1319,0.9993773857932214
2022MCB1380,2020MCB1225,1.0345112891301482
2022MCB1380,2023CSB1125,1.0120882357603584
2022MCB1380,2022CSB1078,0.9754350901121779
2022MCB1380,2023CSB1109,0.9798191405400155
2022MCB1380,2023CSB1138,1.0064093048022806
2022MCB1380,2023MCB1286,1.1075730493509566
2022MCB1380,2022CSB1150,0.9998199542064118
2022MCB1380,2023CSB1172,0.9904446657132215
2022MCB1380,2023CSB1110,0.9917042875974471
2022MCB1380,2023MCB1296,1.0054263755266555
2022MCB1380,2023CSB1100,0.9733580186268231
2022MCB1380,2023CSB1108,0.9912422263474109
2022MCB1380,2023CSB1116,0.9863202129988374
2022MCB1380,2023CSB1146,0.9929140186100115
2022MCB1380,2023MCB1312,0.9745066422108836
2022MCB1380,2023CSB1103,0.9858614205608444
2022MCB1380,2023CSB1152,0.9775839263880414
2022MCB1380,2023MCB1289,0.9811453217540521
2022MCB1380,2023CSB1119,0.9951283649722509
2022MCB1380,2023CSB1161,1.0021484522950164
2022MCB1380,2023MCB1313,0.9781265185607013
2022MCB1380,2023MCB1306,0.9807209774299794
2022MCB1380,2023CSB1140,1.027821138944107
2022MCB1380,2023CSB1121,0.9922650451098541
2022MCB1380,2023MCB1314,1.0019217369760318
2022MCB1380,2023MCB1308,0.9861258250209693
2022MCB1380,2023CSB1111,0.9989772946459655
2022MCB1380,2023CSB1105,0.9881004650483304
2022MCB1380,2023CSB1127,1.0274579646625106
2022MCB1380,2023CSB1151,1.021531661990148
2022MCB1380,2023CSB1098,0.9952467736540749
2022MCB1380,2023CSB1166,0.9879555661416801
